osm_node_id,time_window,time_interval,travel_time_delta,capacity,v_over_c,cycle_no,cycle_length,green_time,red_time,stage_no,mvmt_text_id,start_green_time,end_green_time,geometry
506,000135_000220,None,None,0,0,0,140,45,95,2,WBT,000135,000220,0
506,000135_000220,None,None,0,0,0,140,45,95,2,WBR,000135,000220,0
506,000000_000019,None,None,0,0,0,140,19,121,1,NBL,000000,000019,0
506,000000_000135,None,None,0,0,0,140,95,45,1,NBT,000000,000135,0
506,000000_000135,None,None,0,0,0,140,95,45,1,NBR,000000,000135,0
506,000019_000135,None,None,62,#DIV/0!,0,140,76,64,1,SBL,000019,000135,0
506,000019_000135,None,None,0,0,0,140,76,64,1,SBT,000019,000135,0
506,000019_000135,None,None,0,0,0,140,76,64,1,SBR,000019,000135,0
507,000027_000040,None,None,0,0,0,40,13,27,2,EBL,000027,000040,0
507,000027_000040,None,None,633,0,0,40,13,27,2,EBT,000027,000040,0
507,000027_000040,None,None,0,0,0,40,13,27,2,EBR,000027,000040,0
507,000027_000040,None,None,0,0,0,40,13,27,2,WBL,000027,000040,0
507,000027_000040,None,None,633,0,0,40,13,27,2,WBT,000027,000040,0
507,000027_000040,None,None,0,0,0,40,13,27,2,WBR,000027,000040,0
507,000000_000027,None,None,0,0,0,40,27,13,1,NBL,000000,000027,0
507,000000_000027,None,None,0,0,0,40,27,13,1,NBT,000000,000027,0
507,000000_000027,None,None,0,0,0,40,27,13,1,NBR,000000,000027,0
507,000000_000027,None,None,0,0,0,40,27,13,1,SBL,000000,000027,0
507,000000_000027,None,None,0,0,0,40,27,13,1,SBT,000000,000027,0
507,000000_000027,None,None,0,0,0,40,27,13,1,SBR,000000,000027,0
509,000146_000220,None,None,62,#DIV/0!,0,140,34,106,2,EBL,000146,000220,0
509,000146_000220,None,None,0,0,0,140,34,106,2,EBT,000146,000220,0
509,000146_000220,None,None,0,0,0,140,34,106,2,EBR,000146,000220,0
509,000146_000220,None,None,62,#DIV/0!,0,140,34,106,2,WBL,000146,000220,0
509,000146_000220,None,None,0,0,0,140,34,106,2,WBT,000146,000220,0
509,000146_000220,None,None,0,0,0,140,34,106,2,WBR,000146,000220,0
509,000000_000029,None,None,0,0,0,140,29,111,1,NBL,000000,000029,0
509,000000_000146,None,None,0,0,0,140,106,34,1,NBT,000000,000146,0
509,000000_000146,None,None,0,0,0,140,106,34,1,NBR,000000,000146,0
509,000029_000146,None,None,62,#DIV/0!,0,140,77,63,1,SBL,000029,000146,0
509,000029_000146,None,None,0,0,0,140,77,63,1,SBT,000029,000146,0
509,000029_000146,None,None,0,0,0,140,77,63,1,SBR,000029,000146,0
511,000137_000220,None,None,62,#DIV/0!,0,140,43,97,2,EBL,000137,000220,0
511,000137_000220,None,None,0,0,0,140,43,97,2,EBT,000137,000220,0
511,000137_000220,None,None,0,0,0,140,43,97,2,EBR,000137,000220,0
511,000137_000220,None,None,62,#DIV/0!,0,140,43,97,2,WBL,000137,000220,0
511,000137_000220,None,None,0,0,0,140,43,97,2,WBT,000137,000220,0
511,000137_000220,None,None,0,0,0,140,43,97,2,WBR,000137,000220,0
511,000000_000020,None,None,0,0,0,140,20,120,1,NBL,000000,000020,0
511,000000_000137,None,None,0,0,0,140,97,43,1,NBT,000000,000137,0
511,000000_000137,None,None,0,0,0,140,97,43,1,NBR,000000,000137,0
511,000020_000137,None,None,62,#DIV/0!,0,140,77,63,1,SBL,000020,000137,0
511,000020_000137,None,None,0,0,0,140,77,63,1,SBT,000020,000137,0
511,000020_000137,None,None,0,0,0,140,77,63,1,SBR,000020,000137,0
512,000156_000220,None,None,0,0,0,140,24,116,2,EBL,000156,000220,0
512,000156_000220,None,None,0,0,0,140,24,116,2,EBT,000156,000220,0
512,000156_000220,None,None,0,0,0,140,24,116,2,EBR,000156,000220,0
512,000156_000220,None,None,62,#DIV/0!,0,140,24,116,2,WBL,000156,000220,0
512,000156_000220,None,None,0,0,0,140,24,116,2,WBT,000156,000220,0
512,000156_000220,None,None,0,0,0,140,24,116,2,WBR,000156,000220,0
512,000000_000009,None,None,0,0,0,140,9,131,1,NBL,000000,000009,0
512,000000_000156,None,None,0,0,0,140,116,24,1,NBT,000000,000156,0
512,000000_000156,None,None,0,0,0,140,116,24,1,NBR,000000,000156,0
512,000009_000156,None,None,287,#DIV/0!,0,140,107,33,1,SBL,000009,000156,0
512,000009_000156,None,None,0,0,0,140,107,33,1,SBT,000009,000156,0
512,000009_000156,None,None,0,0,0,140,107,33,1,SBR,000009,000156,0
513,000112_000220,None,None,0,0,0,140,68,72,2,EBL,000112,000220,0
513,000112_000220,None,None,0,0,0,140,68,72,2,EBT,000112,000220,0
513,000112_000220,None,None,0,0,0,140,68,72,2,EBR,000112,000220,0
513,000112_000220,None,None,0,0,0,140,68,72,2,WBL,000112,000220,0
513,000112_000220,None,None,0,0,0,140,68,72,2,WBT,000112,000220,0
513,000112_000220,None,None,0,0,0,140,68,72,2,WBR,000112,000220,0
513,000000_000112,None,None,0,0,0,140,72,68,1,NBL,000000,000112,0
513,000000_000112,None,None,0,0,0,140,72,68,1,NBT,000000,000112,0
513,000000_000112,None,None,0,0,0,140,72,68,1,NBR,000000,000112,0
513,000000_000112,None,None,0,0,0,140,72,68,1,SBL,000000,000112,0
513,000000_000112,None,None,0,0,0,140,72,68,1,SBT,000000,000112,0
513,000000_000112,None,None,0,0,0,140,72,68,1,SBR,000000,000112,0
514,000024_000040,None,None,0,0,0,40,16,24,2,EBL,000024,000040,0
514,000024_000040,None,None,420,0,0,40,16,24,2,EBT,000024,000040,0
514,000024_000040,None,None,0,0,0,40,16,24,2,EBR,000024,000040,0
514,000024_000040,None,None,0,0,0,40,16,24,2,WBL,000024,000040,0
514,000024_000040,None,None,420,0,0,40,16,24,2,WBT,000024,000040,0
514,000024_000040,None,None,0,0,0,40,16,24,2,WBR,000024,000040,0
514,000000_000024,None,None,0,0,0,40,24,16,1,NBL,000000,000024,0
514,000000_000024,None,None,0,0,0,40,24,16,1,NBT,000000,000024,0
514,000000_000024,None,None,0,0,0,40,24,16,1,NBR,000000,000024,0
514,000000_000024,None,None,0,0,0,40,24,16,1,SBL,000000,000024,0
514,000000_000024,None,None,0,0,0,40,24,16,1,SBT,000000,000024,0
514,000000_000024,None,None,0,0,0,40,24,16,1,SBR,000000,000024,0
515,000000_000024,None,None,62,#DIV/0!,0,140,24,116,2,EBL,000000,000024,0
515,000000_000024,None,None,0,0,0,140,24,116,2,EBT,000000,000024,0
515,000000_000024,None,None,0,0,0,140,24,116,2,EBR,000000,000024,0
515,000156_000220,None,None,0,0,0,140,24,116,2,WBL,000156,000220,0
515,000156_000220,None,None,0,0,0,140,24,116,2,WBT,000156,000220,0
515,000156_000220,None,None,0,0,0,140,24,116,2,WBR,000156,000220,0
515,000000_000156,None,None,0,0,0,140,116,24,1,SBL,000000,000156,0
515,000000_000156,None,None,0,0,0,140,116,24,1,SBT,000000,000156,0
515,000000_000156,None,None,0,0,0,140,116,24,1,SBR,000000,000156,0
516,000000_000009,None,None,224,0.14,0,80,9,71,1,EBL,000000,000009,0
516,000011_000039,None,None,826,0.74,0,80,28,52,1,EBT,000011,000039,0
516,000011_000039,None,None,0,0,0,80,28,52,1,EBR,000011,000039,0
516,000000_000011,None,None,235,0.86,0,80,11,69,1,WBL,000000,000011,0
516,000009_000039,None,None,895,1.44,0,80,30,50,1,WBT,000009,000039,0
516,000009_000039,None,None,0,0,0,80,30,50,1,WBR,000009,000039,0
516,000039_000048,None,None,120,0.5,0,80,9,71,2,NBL,000039,000048,0
516,000039_000120,None,None,637,0.11,0,80,41,39,2,NBT,000039,000120,0
516,000039_000120,None,None,10190,0.003925417,0,80,41,39,2,NBR,000039,000120,0
516,000048_000120,None,None,128,0.89,0,80,32,48,2,SBL,000048,000120,0
516,000048_000120,None,None,482,0.18,0,80,32,48,2,SBT,000048,000120,0
516,000048_000120,None,None,482,0.020746888,0,80,32,48,2,SBR,000048,000120,0
517,000000_000143,None,None,0,0,0,140,103,37,1,EBL,000000,000143,0
517,000000_000143,None,None,0,0,0,140,103,37,1,EBT,000000,000143,0
517,000000_000143,None,None,0,0,0,140,103,37,1,EBR,000000,000143,0
517,000143_000152,None,None,0,0,0,140,9,131,2,NBL,000143,000152,0
517,000000_000037,None,None,0,0,0,140,37,103,2,NBT,000000,000037,0
517,000000_000037,None,None,0,0,0,140,37,103,2,NBR,000000,000037,0
517,000152_000220,None,None,64,#DIV/0!,0,140,28,112,2,SBL,000152,000220,0
517,000152_000220,None,None,0,0,0,140,28,112,2,SBT,000152,000220,0
517,000152_000220,None,None,0,0,0,140,28,112,2,SBR,000152,000220,0
519,000021_000040,None,None,247,0,0,40,19,21,2,EBL,000021,000040,0
519,000021_000040,None,None,528,0,0,40,19,21,2,EBT,000021,000040,0
519,000021_000040,None,None,0,0,0,40,19,21,2,EBR,000021,000040,0
519,000021_000040,None,None,0,0,0,40,19,21,2,WBL,000021,000040,0
519,000021_000040,None,None,528,0,0,40,19,21,2,WBT,000021,000040,0
519,000021_000040,None,None,0,0,0,40,19,21,2,WBR,000021,000040,0
519,000000_000021,None,None,0,0,0,40,21,19,1,NBL,000000,000021,0
519,000000_000021,None,None,0,0,0,40,21,19,1,NBT,000000,000021,0
519,000000_000021,None,None,0,0,0,40,21,19,1,NBR,000000,000021,0
519,000000_000021,None,None,0,0,0,40,21,19,1,SBL,000000,000021,0
519,000000_000021,None,None,0,0,0,40,21,19,1,SBT,000000,000021,0
519,000000_000021,None,None,0,0,0,40,21,19,1,SBR,000000,000021,0
520,000000_000014,None,None,#N/A,#N/A,0,40,#N/A,#N/A,1,EBL,000000,000014,0
520,000000_000014,None,None,689,0.17,0,40,14,26,1,EBT,000000,000014,0
520,000000_000014,None,None,0,0,0,40,14,26,1,EBR,000000,000014,0
520,000000_000014,None,None,#N/A,#N/A,0,40,#N/A,#N/A,1,WBL,000000,000014,0
520,000000_000014,None,None,689,0.2,0,40,14,26,1,WBT,000000,000014,0
520,000000_000014,None,None,0,0,0,40,14,26,1,WBR,000000,000014,0
520,000014_000040,None,None,0,0,0,40,26,14,2,NBL,000014,000040,0
520,000014_000040,None,None,0,0,0,40,26,14,2,NBT,000014,000040,0
520,000014_000040,None,None,0,0,0,40,26,14,2,NBR,000014,000040,0
520,000014_000040,None,None,0,0,0,40,26,14,2,SBL,000014,000040,0
520,000014_000040,None,None,0,0,0,40,26,14,2,SBT,000014,000040,0
520,000014_000040,None,None,0,0,0,40,26,14,2,SBR,000014,000040,0
521,000000_000018,None,None,147900,0,0,60,18,42,1,EBL,000000,000018,0
521,000000_000029,None,None,127500,0,0,60,29,31,1,EBT,000000,000029,0
521,000000_000029,None,None,0,0,0,60,29,31,1,EBR,000000,000029,0
521,000018_000029,None,None,183,0,0,60,11,49,1,WBL,000018,000029,0
521,000018_000029,None,None,35700,0,0,60,11,49,1,WBT,000018,000029,0
521,000018_000029,None,None,0,0,0,60,11,49,1,WBR,000018,000029,0
521,000029_000100,None,None,68850,0,0,60,31,29,2,NBL,000029,000100,0
521,000029_000100,None,None,68850,0,0,60,31,29,2,NBT,000029,000100,0
521,000029_000100,None,None,68850,0,0,60,31,29,2,NBR,000029,000100,0
522,000155_000220,None,None,63,#DIV/0!,0,140,25,115,2,EBL,000155,000220,0
522,000155_000220,None,None,0,0,0,140,25,115,2,EBT,000155,000220,0
522,000155_000220,None,None,0,0,0,140,25,115,2,EBR,000155,000220,0
522,000155_000220,None,None,63,#DIV/0!,0,140,25,115,2,WBL,000155,000220,0
522,000155_000220,None,None,0,0,0,140,25,115,2,WBT,000155,000220,0
522,000155_000220,None,None,0,0,0,140,25,115,2,WBR,000155,000220,0
522,000000_000155,None,None,0,0,0,140,115,25,1,NBL,000000,000155,0
522,000000_000155,None,None,0,0,0,140,115,25,1,NBT,000000,000155,0
522,000000_000155,None,None,0,0,0,140,115,25,1,NBR,000000,000155,0
522,000000_000155,None,None,59,#DIV/0!,0,140,115,25,1,SBL,000000,000155,0
522,000000_000155,None,None,0,0,0,140,115,25,1,SBT,000000,000155,0
522,000000_000155,None,None,0,0,0,140,115,25,1,SBR,000000,000155,0
523,000000_000050,None,None,0,0,0,50,50,0,2,EBL,000000,000050,0
523,000000_000050,None,None,281520,0,0,50,50,0,2,EBT,000000,000050,0
523,000000_000050,None,None,0,0,0,50,50,0,2,EBR,000000,000050,0
523,000029_000050,None,None,0,0,0,50,21,29,2,WBL,000029,000050,0
523,000029_000050,None,None,104040,0,0,50,21,29,2,WBT,000029,000050,0
523,000029_000050,None,None,0,0,0,50,21,29,2,WBR,000029,000050,0
523,000000_000029,None,None,76500,0,0,50,29,21,1,SBL,000000,000029,0
523,000000_000029,None,None,76500,0,0,50,29,21,1,SBT,000000,000029,0
523,000000_000029,None,None,0,0,0,50,29,21,1,SBR,000000,000029,0
524,000159_000220,None,None,63,#DIV/0!,0,140,21,119,2,EBL,000159,000220,0
524,000159_000220,None,None,0,0,0,140,21,119,2,EBT,000159,000220,0
524,000159_000220,None,None,0,0,0,140,21,119,2,EBR,000159,000220,0
524,000159_000220,None,None,63,#DIV/0!,0,140,21,119,2,WBL,000159,000220,0
524,000159_000220,None,None,0,0,0,140,21,119,2,WBT,000159,000220,0
524,000159_000220,None,None,0,0,0,140,21,119,2,WBR,000159,000220,0
524,000000_000159,None,None,0,0,0,140,119,21,1,NBL,000000,000159,0
524,000000_000159,None,None,0,0,0,140,119,21,1,NBT,000000,000159,0
524,000000_000159,None,None,0,0,0,140,119,21,1,NBR,000000,000159,0
524,000000_000159,None,None,344,#DIV/0!,0,140,119,21,1,SBL,000000,000159,0
524,000000_000159,None,None,0,0,0,140,119,21,1,SBT,000000,000159,0
524,000000_000159,None,None,0,0,0,140,119,21,1,SBR,000000,000159,0
525,000042_000120,None,None,112,0.48,0,80,38,42,2,EBL,000042,000120,0
525,000042_000120,None,None,1170,0.21,0,80,38,42,2,EBT,000042,000120,0
525,000042_000120,None,None,0,0,0,80,38,42,2,EBR,000042,000120,0
525,000042_000120,None,None,123,0.6,0,80,38,42,2,WBL,000042,000120,0
525,000042_000120,None,None,1170,0.63,0,80,38,42,2,WBT,000042,000120,0
525,000042_000120,None,None,0,0,0,80,38,42,2,WBR,000042,000120,0
525,000000_000009,None,None,482,0.54,0,80,9,71,1,NBL,000000,000009,0
525,000009_000042,None,None,998,1.36,0,80,33,47,1,NBT,000009,000042,0
525,000009_000042,None,None,17970,0.005008347,0,80,33,47,1,NBR,000009,000042,0
525,000000_000009,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000000,000009,0
525,000009_000042,None,None,998,0.52,0,80,33,47,1,SBT,000009,000042,0
525,000009_000042,None,None,1997,0.037556335,0,80,33,47,1,SBR,000009,000042,0
526,000143_000220,None,None,0,0,0,140,37,103,2,EBL,000143,000220,0
526,000143_000220,None,None,0,0,0,140,37,103,2,EBT,000143,000220,0
526,000143_000220,None,None,0,0,0,140,37,103,2,EBR,000143,000220,0
526,000143_000220,None,None,62,#DIV/0!,0,140,37,103,2,WBL,000143,000220,0
526,000143_000220,None,None,0,0,0,140,37,103,2,WBT,000143,000220,0
526,000143_000220,None,None,0,0,0,140,37,103,2,WBR,000143,000220,0
526,000000_000024,None,None,0,0,0,140,24,116,1,NBL,000000,000024,0
526,000000_000143,None,None,0,0,0,140,103,37,1,NBT,000000,000143,0
526,000000_000143,None,None,0,0,0,140,103,37,1,NBR,000000,000143,0
526,000024_000143,None,None,229,#DIV/0!,0,140,79,61,1,SBL,000024,000143,0
526,000024_000143,None,None,0,0,0,140,79,61,1,SBT,000024,000143,0
526,000024_000143,None,None,0,0,0,140,79,61,1,SBR,000024,000143,0
527,000036_000100,None,None,0,0,0,60,24,36,2,EBL,000036,000100,0
527,000036_000100,None,None,918,0,0,60,24,36,2,EBT,000036,000100,0
527,000036_000100,None,None,0,0,0,60,24,36,2,EBR,000036,000100,0
527,000000_000100,None,None,167,0.01,0,60,60,0,2,WBL,000000,000100,0
527,000000_000100,None,None,2570,0,0,60,60,0,2,WBT,000000,000100,0
527,000000_000100,None,None,0,0,0,60,60,0,2,WBR,000000,000100,0
527,000000_000036,None,None,734,0,0,60,36,24,1,NBL,000000,000036,0
527,000000_000036,None,None,734,0,0,60,36,24,1,NBT,000000,000036,0
527,000000_000036,None,None,734,0,0,60,36,24,1,NBR,000000,000036,0
528,000155_000220,None,None,63,#DIV/0!,0,140,25,115,2,EBL,000155,000220,0
528,000155_000220,None,None,0,0,0,140,25,115,2,EBT,000155,000220,0
528,000155_000220,None,None,0,0,0,140,25,115,2,EBR,000155,000220,0
528,000155_000220,None,None,63,#DIV/0!,0,140,25,115,2,WBL,000155,000220,0
528,000155_000220,None,None,0,0,0,140,25,115,2,WBT,000155,000220,0
528,000155_000220,None,None,0,0,0,140,25,115,2,WBR,000155,000220,0
528,000000_000009,None,None,0,0,0,140,9,131,1,NBL,000000,000009,0
528,000000_000155,None,None,0,0,0,140,115,25,1,NBT,000000,000155,0
528,000000_000155,None,None,0,0,0,140,115,25,1,NBR,000000,000155,0
528,000009_000155,None,None,221,#DIV/0!,0,140,106,34,1,SBL,000009,000155,0
528,000009_000155,None,None,0,0,0,140,106,34,1,SBT,000009,000155,0
528,000009_000155,None,None,0,0,0,140,106,34,1,SBR,000009,000155,0
530,000156_000220,None,None,63,#DIV/0!,0,140,24,116,2,EBL,000156,000220,0
530,000156_000220,None,None,0,0,0,140,24,116,2,EBT,000156,000220,0
530,000156_000220,None,None,0,0,0,140,24,116,2,EBR,000156,000220,0
530,000156_000220,None,None,63,#DIV/0!,0,140,24,116,2,WBL,000156,000220,0
530,000156_000220,None,None,0,0,0,140,24,116,2,WBT,000156,000220,0
530,000156_000220,None,None,0,0,0,140,24,116,2,WBR,000156,000220,0
530,000000_000156,None,None,0,0,0,140,116,24,1,NBL,000000,000156,0
530,000000_000156,None,None,0,0,0,140,116,24,1,NBT,000000,000156,0
530,000000_000156,None,None,0,0,0,140,116,24,1,NBR,000000,000156,0
530,000000_000156,None,None,342,#DIV/0!,0,140,116,24,1,SBL,000000,000156,0
530,000000_000156,None,None,0,0,0,140,116,24,1,SBT,000000,000156,0
530,000000_000156,None,None,0,0,0,140,116,24,1,SBR,000000,000156,0
532,000000_000027,None,None,0,0,0,60,27,33,1,EBL,000000,000027,0
532,000000_000027,None,None,1584,0.17,0,60,27,33,1,EBT,000000,000027,0
532,000000_000027,None,None,0,0,0,60,27,33,1,EBR,000000,000027,0
532,000000_000027,None,None,158,1.63,0,60,27,33,1,WBL,000000,000027,0
532,000000_000027,None,None,1056,0.6,0,60,27,33,1,WBT,000000,000027,0
532,000000_000027,None,None,0,0,0,60,27,33,1,WBR,000000,000027,0
532,000027_000100,None,None,665.5,0.08,0,60,33,27,2,SBL,000027,000100,0
532,000027_000100,None,None,1331,0.26,0,60,33,27,2,SBT,000027,000100,0
532,000027_000100,None,None,2662,0.023290759,0,60,33,27,2,SBR,000027,000100,0
534,000125_000220,None,None,0,0,0,140,55,85,2,EBL,000125,000220,0
534,000125_000220,None,None,0,0,0,140,55,85,2,EBT,000125,000220,0
534,000125_000220,None,None,0,0,0,140,55,85,2,EBR,000125,000220,0
534,000125_000220,None,None,62,#DIV/0!,0,140,55,85,2,WBL,000125,000220,0
534,000125_000220,None,None,0,0,0,140,55,85,2,WBT,000125,000220,0
534,000125_000220,None,None,0,0,0,140,55,85,2,WBR,000125,000220,0
534,000000_000125,None,None,0,0,0,140,85,55,1,NBL,000000,000125,0
534,000000_000125,None,None,0,0,0,140,85,55,1,NBT,000000,000125,0
534,000000_000125,None,None,0,0,0,140,85,55,1,NBR,000000,000125,0
534,000000_000125,None,None,0,0,0,140,85,55,1,SBL,000000,000125,0
534,000000_000125,None,None,0,0,0,140,85,55,1,SBT,000000,000125,0
534,000000_000125,None,None,0,0,0,140,85,55,1,SBR,000000,000125,0
536,000000_000029,None,None,133,0.12,0,60,29,31,1,EBL,000000,000029,0
536,000000_000029,None,None,1148,0.36,0,60,29,31,1,EBT,000000,000029,0
536,000000_000029,None,None,0,0,0,60,29,31,1,EBR,000000,000029,0
536,000000_000029,None,None,0,0,0,60,29,31,1,WBL,000000,000029,0
536,000000_000029,None,None,1148,1.37,0,60,29,31,1,WBT,000000,000029,0
536,000000_000029,None,None,0,0,0,60,29,31,1,WBR,000000,000029,0
536,000029_000100,None,None,620,0.03,0,60,31,29,2,SBL,000029,000100,0
536,000029_000100,None,None,620,0.03,0,60,31,29,2,SBT,000029,000100,0
536,000029_000100,None,None,0,0,0,60,31,29,2,SBR,000029,000100,0
537,000027_000040,None,None,0,0,0,40,13,27,2,EBL,000027,000040,0
537,000027_000040,None,None,620,0,0,40,13,27,2,EBT,000027,000040,0
537,000027_000040,None,None,0,0,0,40,13,27,2,EBR,000027,000040,0
537,000027_000040,None,None,0,0,0,40,13,27,2,WBL,000027,000040,0
537,000027_000040,None,None,620,0,0,40,13,27,2,WBT,000027,000040,0
537,000027_000040,None,None,0,0,0,40,13,27,2,WBR,000027,000040,0
537,000000_000027,None,None,0,0,0,40,27,13,1,NBL,000000,000027,0
537,000000_000027,None,None,0,0,0,40,27,13,1,NBT,000000,000027,0
537,000000_000027,None,None,0,0,0,40,27,13,1,NBR,000000,000027,0
537,000000_000027,None,None,0,0,0,40,27,13,1,SBL,000000,000027,0
537,000000_000027,None,None,0,0,0,40,27,13,1,SBT,000000,000027,0
537,000000_000027,None,None,0,0,0,40,27,13,1,SBR,000000,000027,0
744,000000_000024,None,None,266,0.96,0,140,24,116,1,EBL,000000,000024,0
744,000013_000112,None,None,1659,1.25,0,140,59,81,1,EBT,000013,000112,0
744,000013_000112,None,None,0,0,0,140,59,81,1,EBR,000013,000112,0
744,000000_000013,None,None,156,0.78,0,140,13,127,1,WBL,000000,000013,0
744,000024_000112,None,None,1327,1.29,0,140,48,92,1,WBT,000024,000112,0
744,000024_000112,None,None,0,0,0,140,48,92,1,WBR,000024,000112,0
744,000112_000141,None,None,256,1.68,0,140,29,111,2,NBL,000112,000141,0
744,000138_000220,None,None,1146,0.89,0,140,42,98,2,NBT,000138,000220,0
744,000138_000220,None,None,13755,0.00174482,0,140,42,98,2,NBR,000138,000220,0
744,000112_000138,None,None,#N/A,#N/A,0,140,#N/A,#N/A,2,SBL,000112,000138,0
744,000141_000220,None,None,704,0.46,0,140,39,101,2,SBT,000141,000220,0
744,000141_000220,None,None,1408,0.034090909,0,140,39,101,2,SBR,000141,000220,0
745,000009_000036,None,None,0,0,0,140,27,113,2,EBL,000009,000036,0
745,000009_000036,None,None,0,0,0,140,27,113,2,EBT,000009,000036,0
745,000009_000036,None,None,0,0,0,140,27,113,2,EBR,000009,000036,0
745,000000_000009,None,None,0,0,0,140,9,131,2,WBL,000000,000009,0
745,000144_000220,None,None,0,0,0,140,36,104,2,WBT,000144,000220,0
745,000144_000220,None,None,0,0,0,140,36,104,2,WBR,000144,000220,0
745,000000_000144,None,None,0,0,0,140,104,36,1,SBL,000000,000144,0
745,000000_000144,None,None,0,0,0,140,104,36,1,SBT,000000,000144,0
745,000000_000144,None,None,0,0,0,140,104,36,1,SBR,000000,000144,0
747,000049_000058,None,None,438,0.42,0,90,9,81,2,EBL,000049,000058,0
747,000058_000130,None,None,876,0.44,0,90,32,58,2,EBT,000058,000130,0
747,000058_000130,None,None,0,0,0,90,32,58,2,EBR,000058,000130,0
747,000049_000058,None,None,438,0.51,0,90,9,81,2,WBL,000049,000058,0
747,000058_000130,None,None,876,1.31,0,90,32,58,2,WBT,000058,000130,0
747,000058_000130,None,None,0,0,0,90,32,58,2,WBR,000058,000130,0
747,000000_000011,None,None,438,1.25,0,90,11,79,1,NBL,000000,000011,0
747,000011_000049,None,None,2127,0,0,90,38,52,1,NBT,000011,000049,0
747,000011_000049,None,None,8508,0.041255289,0,90,38,52,1,NBR,000011,000049,0
747,000000_000011,None,None,438,1.71,0,90,11,79,1,SBL,000000,000011,0
747,000011_000049,None,None,2127,0,0,90,38,52,1,SBT,000011,000049,0
747,000011_000049,None,None,0,0,0,90,38,52,1,SBR,000011,000049,0
