[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,7.0
DontWalk,14.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0
ScenarioDate,02/24/2015
ScenarioTime,4:00 pm

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Mandatory Distance,313,458,458,458,458,,,,
Mandatory Distance2,313,1761,1761,1761,1761,,,,
Positioning Distance,313,1174,1174,1174,1174,,,,
Positioning Distance2,313,2348,2348,2348,2348,,,,
Curve Pt X,313,,,,,,,,
Curve Pt Y,313,,,,,,,,
Curve Pt Z,313,,,,,,,,
Link Is Hidden,313,false,false,false,false,,,,
Street Name Is Hidden,313,false,false,false,false,,,,
Up ID,314,,,291,3,,,,
Lanes,314,,,2,2,,,,
Name,314,,,Olive Ave,Olive Ave,,,,
Distance,314,,,3384,700,,,,
Speed,314,,,40,40,,,,
Time,314,,,57.7,11.9,,,,
Grade,314,,,0,0,,,,
Median,314,,,12,12,,,,
Offset,314,,,0,0,,,,
TWLTL,314,,,1,1,,,,
Crosswalk Width,314,,,16,16,,,,
Mandatory Distance,314,,,100,100,,,,
Mandatory Distance2,314,,,1761,1761,,,,
Positioning Distance,314,,,1174,1174,,,,
Positioning Distance2,314,,,2348,2348,,,,
Curve Pt X,314,,,607966,,,,,
Curve Pt Y,314,,,933543,,,,,
Curve Pt Z,314,,,0,,,,,
Link Is Hidden,314,,,false,false,,,,
Street Name Is Hidden,314,,,false,false,,,,
Up ID,315,,,,25,,,,
Lanes,315,,,,*2,,,,
Name,315,,,,Paradise Ln,,,,
Distance,315,,,,372,,,,
Speed,315,,,,40,,,,
Time,315,,,,6.3,,,,
Grade,315,,,,0,,,,
Median,315,,,,12,,,,
Offset,315,,,,0,,,,
TWLTL,315,,,,0,,,,
Crosswalk Width,315,,,,16,,,,
Mandatory Distance,315,,,,200,,,,
Mandatory Distance2,315,,,,1761,,,,
Positioning Distance,315,,,,1174,,,,
Positioning Distance2,315,,,,2348,,,,
Curve Pt X,315,,,,,,,,
Curve Pt Y,315,,,,,,,,
Curve Pt Z,315,,,,,,,,
Link Is Hidden,315,,,,false,,,,
Street Name Is Hidden,315,,,,false,,,,
Up ID,316,324,181,5,396,,,,
Lanes,316,3,4,3,3,,,,
Name,316,67th Ave,67th Ave,Thunderbird,Thunderbird,,,,
Distance,316,2591,2641,2626,314,,,,
Speed,316,40,40,40,40,,,,
Time,316,44.2,45.0,44.8,5.4,,,,
Grade,316,0,0,0,0,,,,
Median,316,12,12,12,12,,,,
Offset,316,0,0,0,0,,,,
TWLTL,316,0,0,1,0,,,,
Crosswalk Width,316,16,16,16,16,,,,
Mandatory Distance,316,375,375,375,375,,,,
Mandatory Distance2,316,1761,1761,1761,1761,,,,
Positioning Distance,316,1174,1174,1174,1174,,,,
Positioning Distance2,316,2348,2348,2348,2348,,,,
Curve Pt X,316,,,,,,,,
Curve Pt Y,316,,,,,,,,
Curve Pt Z,316,,,,,,,,
Link Is Hidden,316,false,false,false,false,,,,
Street Name Is Hidden,316,false,false,false,false,,,,
Up ID,317,313,,,,,,,
Lanes,317,*2,,,,,,,
Name,317,Loop 101 NB,,,,,,,
Distance,317,1723,,,,,,,
Speed,317,40,,,,,,,
Time,317,29.4,,,,,,,
Grade,317,0,,,,,,,
Median,317,0,,,,,,,
Offset,317,0,,,,,,,
TWLTL,317,0,,,,,,,
Crosswalk Width,317,16,,,,,,,
Mandatory Distance,317,200,,,,,,,
Mandatory Distance2,317,1761,,,,,,,
Positioning Distance,317,1174,,,,,,,
Positioning Distance2,317,2348,,,,,,,
Curve Pt X,317,,,,,,,,
Curve Pt Y,317,,,,,,,,
Curve Pt Z,317,,,,,,,,
Link Is Hidden,317,false,,,,,,,
Street Name Is Hidden,317,false,,,,,,,
Up ID,318,51,,,,,,,
Lanes,318,1,,,,,,,
Name,318,93rd Ave,,,,,,,
Distance,318,270,,,,,,,
Speed,318,40,,,,,,,
Time,318,4.6,,,,,,,
Grade,318,0,,,,,,,
Median,318,12,,,,,,,
Offset,318,0,,,,,,,
TWLTL,318,0,,,,,,,
Crosswalk Width,318,16,,,,,,,
Mandatory Distance,318,200,,,,,,,
Mandatory Distance2,318,1761,,,,,,,
Positioning Distance,318,1174,,,,,,,
Positioning Distance2,318,2348,,,,,,,
Curve Pt X,318,,,,,,,,
Curve Pt Y,318,,,,,,,,
Curve Pt Z,318,,,,,,,,
Link Is Hidden,318,false,,,,,,,
Street Name Is Hidden,318,false,,,,,,,
Up ID,319,5,,,,,,,
Lanes,319,1,,,,,,,
Name,319,71st AVe,,,,,,,
Distance,319,2729,,,,,,,
Speed,319,40,,,,,,,
Time,319,46.5,,,,,,,
Grade,319,0,,,,,,,
Median,319,0,,,,,,,
Offset,319,0,,,,,,,
TWLTL,319,0,,,,,,,
Crosswalk Width,319,16,,,,,,,
Mandatory Distance,319,200,,,,,,,
Mandatory Distance2,319,1761,,,,,,,
Positioning Distance,319,1174,,,,,,,
Positioning Distance2,319,2348,,,,,,,
Curve Pt X,319,,,,,,,,
Curve Pt Y,319,,,,,,,,
Curve Pt Z,319,,,,,,,,
Link Is Hidden,319,false,,,,,,,
Street Name Is Hidden,319,false,,,,,,,
Up ID,320,,,,60,,,,
Lanes,320,,,,1,,,,
Name,320,,,,Shangri La,,,,
Distance,320,,,,106,,,,
Speed,320,,,,40,,,,
Time,320,,,,1.8,,,,
Grade,320,,,,0,,,,
Median,320,,,,0,,,,
Offset,320,,,,0,,,,
TWLTL,320,,,,0,,,,
Crosswalk Width,320,,,,16,,,,
Mandatory Distance,320,,,,200,,,,
Mandatory Distance2,320,,,,1761,,,,
Positioning Distance,320,,,,1174,,,,
Positioning Distance2,320,,,,2348,,,,
Curve Pt X,320,,,,,,,,
Curve Pt Y,320,,,,,,,,
Curve Pt Z,320,,,,,,,,
Link Is Hidden,320,,,,false,,,,
Street Name Is Hidden,320,,,,false,,,,
Up ID,321,,,60,,,,,
Lanes,321,,,1,,,,,
Name,321,,,Shangri La,,,,,
Distance,321,,,444,,,,,
Speed,321,,,40,,,,,
Time,321,,,7.6,,,,,
Grade,321,,,0,,,,,
Median,321,,,0,,,,,
Offset,321,,,0,,,,,
TWLTL,321,,,0,,,,,
Crosswalk Width,321,,,16,,,,,
Mandatory Distance,321,,,200,,,,,
Mandatory Distance2,321,,,1761,,,,,
Positioning Distance,321,,,1174,,,,,
Positioning Distance2,321,,,2348,,,,,
Curve Pt X,321,,,,,,,,
Curve Pt Y,321,,,,,,,,
Curve Pt Z,321,,,,,,,,
Link Is Hidden,321,,,false,,,,,
Street Name Is Hidden,321,,,false,,,,,
Up ID,322,,,,23,,,,
Lanes,322,,,,1,,,,
Name,322,,,,Mariners Way,,,,
Distance,322,,,,354,,,,
Speed,322,,,,40,,,,
Time,322,,,,6.0,,,,
Grade,322,,,,0,,,,
Median,322,,,,12,,,,
Offset,322,,,,0,,,,
TWLTL,322,,,,0,,,,
Crosswalk Width,322,,,,16,,,,
Mandatory Distance,322,,,,200,,,,
Mandatory Distance2,322,,,,1761,,,,
Positioning Distance,322,,,,1174,,,,
Positioning Distance2,322,,,,2348,,,,
Curve Pt X,322,,,,,,,,
Curve Pt Y,322,,,,,,,,
Curve Pt Z,322,,,,,,,,
Link Is Hidden,322,,,,false,,,,
Street Name Is Hidden,322,,,,false,,,,
Up ID,323,,,23,,,,,
Lanes,323,,,1,,,,,
Name,323,,,Mariners Way,,,,,
Distance,323,,,501,,,,,
Speed,323,,,40,,,,,
Time,323,,,8.5,,,,,
Grade,323,,,0,,,,,
Median,323,,,12,,,,,
Offset,323,,,0,,,,,
TWLTL,323,,,0,,,,,
Crosswalk Width,323,,,16,,,,,
Mandatory Distance,323,,,200,,,,,
Mandatory Distance2,323,,,1761,,,,,
Positioning Distance,323,,,1174,,,,,
Positioning Distance2,323,,,2348,,,,,
Curve Pt X,323,,,,,,,,
Curve Pt Y,323,,,,,,,,
Curve Pt Z,323,,,,,,,,
Link Is Hidden,323,,,false,,,,,
Street Name Is Hidden,323,,,false,,,,,
Up ID,324,379,316,,,,,,
Lanes,324,2,2,,,,,,
Name,324,67th Ave,67th Ave,,,,,,
Distance,324,2645,2591,,,,,,
Speed,324,40,40,,,,,,
Time,324,45.1,44.2,,,,,,
Grade,324,0,0,,,,,,
Median,324,12,12,,,,,,
Offset,324,0,0,,,,,,
TWLTL,324,0,0,,,,,,
Crosswalk Width,324,16,16,,,,,,
Mandatory Distance,324,100,100,,,,,,
Mandatory Distance2,324,1761,1761,,,,,,
Positioning Distance,324,1174,1174,,,,,,
Positioning Distance2,324,2348,2348,,,,,,
Curve Pt X,324,,,,,,,,
Curve Pt Y,324,,,,,,,,
Curve Pt Z,324,,,,,,,,
Link Is Hidden,324,false,false,,,,,,
Street Name Is Hidden,324,false,false,,,,,,
Up ID,325,,,,,,28,,
Lanes,325,,,,,,1,,
Name,325,,,,,,Stadium Way,,
Distance,325,,,,,,233,,
Speed,325,,,,,,40,,
Time,325,,,,,,4.0,,
Grade,325,,,,,,0,,
Median,325,,,,,,12,,
Offset,325,,,,,,0,,
TWLTL,325,,,,,,0,,
Crosswalk Width,325,,,,,,16,,
Mandatory Distance,325,,,,,,200,,
Mandatory Distance2,325,,,,,,1761,,
Positioning Distance,325,,,,,,1174,,
Positioning Distance2,325,,,,,,2348,,
Curve Pt X,325,,,,,,,,
Curve Pt Y,325,,,,,,,,
Curve Pt Z,325,,,,,,,,
Link Is Hidden,325,,,,,,false,,
Street Name Is Hidden,325,,,,,,false,,
Up ID,326,,,,,,,28,
Lanes,326,,,,,,,*2,
Name,326,,,,,,,Stadium Way,
Distance,326,,,,,,,272,
Speed,326,,,,,,,40,
Time,326,,,,,,,4.6,
Grade,326,,,,,,,0,
Median,326,,,,,,,12,
Offset,326,,,,,,,0,
TWLTL,326,,,,,,,0,
Crosswalk Width,326,,,,,,,16,
Mandatory Distance,326,,,,,,,200,
Mandatory Distance2,326,,,,,,,1761,
Positioning Distance,326,,,,,,,1174,
Positioning Distance2,326,,,,,,,2348,
Curve Pt X,326,,,,,,,,
Curve Pt Y,326,,,,,,,,
Curve Pt Z,326,,,,,,,,
Link Is Hidden,326,,,,,,,false,
Street Name Is Hidden,326,,,,,,,false,
Up ID,327,191,276,1,117,,,,
Lanes,327,3,3,3,4,,,,
Name,327,67th Ave,67th Ave,Peoria Ave,Peoria Ave,,,,
Distance,327,2606,2665,858,219,,,,
Speed,327,40,40,40,40,,,,
Time,327,44.4,45.4,14.6,3.7,,,,
Grade,327,0,0,0,0,,,,
Median,327,12,12,12,12,,,,
Offset,327,0,0,0,0,,,,
TWLTL,327,0,0,0,0,,,,
Crosswalk Width,327,16,16,16,16,,,,
Mandatory Distance,327,375,375,375,375,,,,
Mandatory Distance2,327,1761,1761,1761,1761,,,,
Positioning Distance,327,1174,1174,1174,1174,,,,
Positioning Distance2,327,2348,2348,2348,2348,,,,
Curve Pt X,327,,,,,,,,
Curve Pt Y,327,,,,,,,,
Curve Pt Z,327,,,,,,,,
Link Is Hidden,327,false,false,false,false,,,,
Street Name Is Hidden,327,false,false,false,false,,,,
Up ID,328,,,31,,,,,
Lanes,328,,,3,,,,,
Name,328,,,Union Hills Dr,,,,,
Distance,328,,,5259,,,,,
Speed,328,,,40,,,,,
Time,328,,,89.6,,,,,
Grade,328,,,0,,,,,
Median,328,,,12,,,,,
Offset,328,,,0,,,,,
TWLTL,328,,,0,,,,,
Crosswalk Width,328,,,16,,,,,
Mandatory Distance,328,,,200,,,,,
Mandatory Distance2,328,,,1761,,,,,
Positioning Distance,328,,,1174,,,,,
Positioning Distance2,328,,,2348,,,,,
Curve Pt X,328,,,,,,,,
Curve Pt Y,328,,,,,,,,
Curve Pt Z,328,,,,,,,,
Link Is Hidden,328,,,false,,,,,
Street Name Is Hidden,328,,,false,,,,,
Up ID,329,,,331,43,,,,
Lanes,329,,,2,2,,,,
Name,329,,,Union Hills,Union Hills,,,,
Distance,329,,,4206,1059,,,,
Speed,329,,,40,40,,,,
Time,329,,,71.7,18.1,,,,
Grade,329,,,0,0,,,,
Median,329,,,12,12,,,,
Offset,329,,,0,0,,,,
TWLTL,329,,,0,1,,,,
Crosswalk Width,329,,,16,16,,,,
Mandatory Distance,329,,,100,100,,,,
Mandatory Distance2,329,,,1761,1761,,,,
Positioning Distance,329,,,1174,1174,,,,
Positioning Distance2,329,,,2348,2348,,,,
Curve Pt X,329,,,,,,,,
Curve Pt Y,329,,,,,,,,
Curve Pt Z,329,,,,,,,,
Link Is Hidden,329,,,false,false,,,,
Street Name Is Hidden,329,,,false,false,,,,
Up ID,330,166,161,32,241,,,,
Lanes,330,6,5,6,6,,,,
Name,330,83rd Ave,83rd Ave,Bell Road,Bell Road,,,,
Distance,330,703,121,2612,2717,,,,
Speed,330,40,40,40,40,,,,
Time,330,12.0,2.1,44.5,46.3,,,,
Grade,330,0,0,0,0,,,,
Median,330,24,24,24,24,,,,
Offset,330,0,0,0,0,,,,
TWLTL,330,0,0,0,0,,,,
Crosswalk Width,330,16,16,16,16,,,,
Mandatory Distance,330,500,500,500,500,,,,
Mandatory Distance2,330,1761,1761,1761,1761,,,,
Positioning Distance,330,1174,1174,1174,1174,,,,
Positioning Distance2,330,2348,2348,2348,2348,,,,
Curve Pt X,330,,,,,,,,
Curve Pt Y,330,,,,,,,,
Curve Pt Z,330,,,,,,,,
Link Is Hidden,330,false,false,false,false,,,,
Street Name Is Hidden,330,false,false,false,false,,,,
Up ID,331,,,,329,,,,
Lanes,331,,,,2,,,,
Name,331,,,,Union Hills,,,,
Distance,331,,,,4206,,,,
Speed,331,,,,40,,,,
Time,331,,,,71.7,,,,
Grade,331,,,,0,,,,
Median,331,,,,0,,,,
Offset,331,,,,0,,,,
TWLTL,331,,,,0,,,,
Crosswalk Width,331,,,,16,,,,
Mandatory Distance,331,,,,200,,,,
Mandatory Distance2,331,,,,1761,,,,
Positioning Distance,331,,,,1174,,,,
Positioning Distance2,331,,,,2348,,,,
Curve Pt X,331,,,,,,,,
Curve Pt Y,331,,,,,,,,
Curve Pt Z,331,,,,,,,,
Link Is Hidden,331,,,,false,,,,
Street Name Is Hidden,331,,,,false,,,,
Up ID,332,,,,181,,,,
Lanes,332,,,,1,,,,
Name,332,,,,Acoma,,,,
Distance,332,,,,2593,,,,
Speed,332,,,,40,,,,
Time,332,,,,44.2,,,,
Grade,332,,,,0,,,,
Median,332,,,,12,,,,
Offset,332,,,,0,,,,
TWLTL,332,,,,0,,,,
Crosswalk Width,332,,,,16,,,,
Mandatory Distance,332,,,,200,,,,
Mandatory Distance2,332,,,,1761,,,,
Positioning Distance,332,,,,1174,,,,
Positioning Distance2,332,,,,2348,,,,
Curve Pt X,332,,,,,,,,
Curve Pt Y,332,,,,,,,,
Curve Pt Z,332,,,,,,,,
Link Is Hidden,332,,,,false,,,,
Street Name Is Hidden,332,,,,false,,,,
Up ID,333,,,8,,,,,
Lanes,333,,,*2,,,,,
Name,333,,,Greenway,,,,,
Distance,333,,,1191,,,,,
Speed,333,,,40,,,,,
Time,333,,,20.3,,,,,
Grade,333,,,0,,,,,
Median,333,,,12,,,,,
Offset,333,,,0,,,,,
TWLTL,333,,,1,,,,,
Crosswalk Width,333,,,16,,,,,
Mandatory Distance,333,,,200,,,,,
Mandatory Distance2,333,,,1761,,,,,
Positioning Distance,333,,,1174,,,,,
Positioning Distance2,333,,,2348,,,,,
Curve Pt X,333,,,,,,,,
Curve Pt Y,333,,,,,,,,
Curve Pt Z,333,,,,,,,,
Link Is Hidden,333,,,false,,,,,
Street Name Is Hidden,333,,,false,,,,,
Up ID,334,,,295,,,,,
Lanes,334,,,3,,,,,
Name,334,,,,,,,,
Distance,334,,,782,,,,,
Speed,334,,,40,,,,,
Time,334,,,13.3,,,,,
Grade,334,,,0,,,,,
Median,334,,,12,,,,,
Offset,334,,,0,,,,,
TWLTL,334,,,0,,,,,
Crosswalk Width,334,,,16,,,,,
Mandatory Distance,334,,,200,,,,,
Mandatory Distance2,334,,,1761,,,,,
Positioning Distance,334,,,1174,,,,,
Positioning Distance2,334,,,2348,,,,,
Curve Pt X,334,,,,,,,,
Curve Pt Y,334,,,,,,,,
Curve Pt Z,334,,,,,,,,
Link Is Hidden,334,,,false,,,,,
Street Name Is Hidden,334,,,false,,,,,
Up ID,335,,,,74,,,,
Lanes,335,,,,3,,,,
Name,335,,,,Bell Road,,,,
Distance,335,,,,8624,,,,
Speed,335,,,,40,,,,
Time,335,,,,147.0,,,,
Grade,335,,,,0,,,,
Median,335,,,,12,,,,
Offset,335,,,,0,,,,
TWLTL,335,,,,0,,,,
Crosswalk Width,335,,,,16,,,,
Mandatory Distance,335,,,,200,,,,
Mandatory Distance2,335,,,,1761,,,,
Positioning Distance,335,,,,1174,,,,
Positioning Distance2,335,,,,2348,,,,
Curve Pt X,335,,,,,,,,
Curve Pt Y,335,,,,,,,,
Curve Pt Z,335,,,,,,,,
Link Is Hidden,335,,,,false,,,,
Street Name Is Hidden,335,,,,false,,,,
Up ID,336,74,,,,,,,
Lanes,336,*2,,,,,,,
Name,336,92nd Ave,,,,,,,
Distance,336,260,,,,,,,
Speed,336,40,,,,,,,
Time,336,4.4,,,,,,,
Grade,336,0,,,,,,,
Median,336,0,,,,,,,
Offset,336,0,,,,,,,
TWLTL,336,0,,,,,,,
Crosswalk Width,336,16,,,,,,,
Mandatory Distance,336,200,,,,,,,
Mandatory Distance2,336,1761,,,,,,,
Positioning Distance,336,1174,,,,,,,
Positioning Distance2,336,2348,,,,,,,
Curve Pt X,336,,,,,,,,
Curve Pt Y,336,,,,,,,,
Curve Pt Z,336,,,,,,,,
Link Is Hidden,336,false,,,,,,,
Street Name Is Hidden,336,false,,,,,,,
Up ID,337,17,426,,,,,,
Lanes,337,1,2,,,,,,
Name,337,79th Ave,,,,,,,
Distance,337,875,1495,,,,,,
Speed,337,40,40,,,,,,
Time,337,14.9,25.5,,,,,,
Grade,337,0,0,,,,,,
Median,337,0,0,,,,,,
Offset,337,0,0,,,,,,
TWLTL,337,0,0,,,,,,
Crosswalk Width,337,16,16,,,,,,
Mandatory Distance,337,100,100,,,,,,
Mandatory Distance2,337,1761,1761,,,,,,
Positioning Distance,337,1174,1174,,,,,,
Positioning Distance2,337,2348,2348,,,,,,
Curve Pt X,337,604819,604896,,,,,,
Curve Pt Y,337,934131,935183,,,,,,
Curve Pt Z,337,1,0,,,,,,
Link Is Hidden,337,false,false,,,,,,
Street Name Is Hidden,337,false,false,,,,,,
Up ID,338,,,,145,,,,
Lanes,338,,,,2,,,,
Name,338,,,,,,,,
Distance,338,,,,2309,,,,
Speed,338,,,,40,,,,
Time,338,,,,39.4,,,,
Grade,338,,,,0,,,,
Median,338,,,,12,,,,
Offset,338,,,,0,,,,
TWLTL,338,,,,1,,,,
Crosswalk Width,338,,,,16,,,,
Mandatory Distance,338,,,,200,,,,
Mandatory Distance2,338,,,,1761,,,,
Positioning Distance,338,,,,1174,,,,
Positioning Distance2,338,,,,2348,,,,
Curve Pt X,338,,,,,,,,
Curve Pt Y,338,,,,,,,,
Curve Pt Z,338,,,,,,,,
Link Is Hidden,338,,,,false,,,,
Street Name Is Hidden,338,,,,false,,,,
Up ID,339,106,,,,,,,
Lanes,339,2,,,,,,,
Name,339,Loop 303,,,,,,,
Distance,339,235,,,,,,,
Speed,339,40,,,,,,,
Time,339,4.0,,,,,,,
Grade,339,0,,,,,,,
Median,339,0,,,,,,,
Offset,339,0,,,,,,,
TWLTL,339,0,,,,,,,
Crosswalk Width,339,16,,,,,,,
Mandatory Distance,339,200,,,,,,,
Mandatory Distance2,339,1761,,,,,,,
Positioning Distance,339,1174,,,,,,,
Positioning Distance2,339,2348,,,,,,,
Curve Pt X,339,,,,,,,,
Curve Pt Y,339,,,,,,,,
Curve Pt Z,339,,,,,,,,
Link Is Hidden,339,false,,,,,,,
Street Name Is Hidden,339,false,,,,,,,
Up ID,340,,,,80,,,,
Lanes,340,,,,1,,,,
Name,340,,,,Yearling,,,,
Distance,340,,,,786,,,,
Speed,340,,,,40,,,,
Time,340,,,,13.4,,,,
Grade,340,,,,0,,,,
Median,340,,,,12,,,,
Offset,340,,,,0,,,,
TWLTL,340,,,,0,,,,
Crosswalk Width,340,,,,16,,,,
Mandatory Distance,340,,,,200,,,,
Mandatory Distance2,340,,,,1761,,,,
Positioning Distance,340,,,,1174,,,,
Positioning Distance2,340,,,,2348,,,,
Curve Pt X,340,,,,,,,,
Curve Pt Y,340,,,,,,,,
Curve Pt Z,340,,,,,,,,
Link Is Hidden,340,,,,false,,,,
Street Name Is Hidden,340,,,,false,,,,
Up ID,341,,,,,,,356,
Lanes,341,,,,,,,3,
Name,341,,,,,,,Grand Ave,
Distance,341,,,,,,,426,
Speed,341,,,,,,,40,
Time,341,,,,,,,7.3,
Grade,341,,,,,,,0,
Median,341,,,,,,,0,
Offset,341,,,,,,,0,
TWLTL,341,,,,,,,0,
Crosswalk Width,341,,,,,,,16,
Mandatory Distance,341,,,,,,,200,
Mandatory Distance2,341,,,,,,,1761,
Positioning Distance,341,,,,,,,1174,
Positioning Distance2,341,,,,,,,2348,
Curve Pt X,341,,,,,,,,
Curve Pt Y,341,,,,,,,,
Curve Pt Z,341,,,,,,,,
Link Is Hidden,341,,,,,,,false,
Street Name Is Hidden,341,,,,,,,false,
Up ID,342,,,,81,,,,
Lanes,342,,,,1,,,,
Name,342,,,,Hatfield,,,,
Distance,342,,,,344,,,,
Speed,342,,,,40,,,,
Time,342,,,,5.9,,,,
Grade,342,,,,0,,,,
Median,342,,,,12,,,,
Offset,342,,,,0,,,,
TWLTL,342,,,,0,,,,
Crosswalk Width,342,,,,16,,,,
Mandatory Distance,342,,,,200,,,,
Mandatory Distance2,342,,,,1761,,,,
Positioning Distance,342,,,,1174,,,,
Positioning Distance2,342,,,,2348,,,,
Curve Pt X,342,,,,,,,,
Curve Pt Y,342,,,,,,,,
Curve Pt Z,342,,,,,,,,
Link Is Hidden,342,,,,false,,,,
Street Name Is Hidden,342,,,,false,,,,
Up ID,343,,,,473,,,,
Lanes,343,,,,1,,,,
Name,343,,,,,,,,
Distance,343,,,,583,,,,
Speed,343,,,,40,,,,
Time,343,,,,9.9,,,,
Grade,343,,,,0,,,,
Median,343,,,,12,,,,
Offset,343,,,,0,,,,
TWLTL,343,,,,1,,,,
Crosswalk Width,343,,,,16,,,,
Mandatory Distance,343,,,,200,,,,
Mandatory Distance2,343,,,,1761,,,,
Positioning Distance,343,,,,1174,,,,
Positioning Distance2,343,,,,2348,,,,
Curve Pt X,343,,,,,,,,
Curve Pt Y,343,,,,,,,,
Curve Pt Z,343,,,,,,,,
Link Is Hidden,343,,,,false,,,,
Street Name Is Hidden,343,,,,false,,,,
Up ID,344,,66,,,,,,
Lanes,344,,2,,,,,,
Name,344,,,,,,,,
Distance,344,,210,,,,,,
Speed,344,,40,,,,,,
Time,344,,3.6,,,,,,
Grade,344,,0,,,,,,
Median,344,,12,,,,,,
Offset,344,,0,,,,,,
TWLTL,344,,0,,,,,,
Crosswalk Width,344,,16,,,,,,
Mandatory Distance,344,,200,,,,,,
Mandatory Distance2,344,,1761,,,,,,
Positioning Distance,344,,1174,,,,,,
Positioning Distance2,344,,2348,,,,,,
Curve Pt X,344,,,,,,,,
Curve Pt Y,344,,,,,,,,
Curve Pt Z,344,,,,,,,,
Link Is Hidden,344,,false,,,,,,
Street Name Is Hidden,344,,false,,,,,,
Up ID,345,86,,,,,,,
Lanes,345,1,,,,,,,
Name,345,80th Drive,,,,,,,
Distance,345,294,,,,,,,
Speed,345,40,,,,,,,
Time,345,5.0,,,,,,,
Grade,345,0,,,,,,,
Median,345,0,,,,,,,
Offset,345,0,,,,,,,
TWLTL,345,0,,,,,,,
Crosswalk Width,345,16,,,,,,,
Mandatory Distance,345,200,,,,,,,
Mandatory Distance2,345,1761,,,,,,,
Positioning Distance,345,1174,,,,,,,
Positioning Distance2,345,2348,,,,,,,
Curve Pt X,345,,,,,,,,
Curve Pt Y,345,,,,,,,,
Curve Pt Z,345,,,,,,,,
Link Is Hidden,345,false,,,,,,,
Street Name Is Hidden,345,false,,,,,,,
Up ID,346,,,25,162,,,,
Lanes,346,,,2,2,,,,
Name,346,,,Paradise Ln,,,,,
Distance,346,,,529,203,,,,
Speed,346,,,40,40,,,,
Time,346,,,9.0,3.5,,,,
Grade,346,,,0,0,,,,
Median,346,,,12,12,,,,
Offset,346,,,0,0,,,,
TWLTL,346,,,0,1,,,,
Crosswalk Width,346,,,16,16,,,,
Mandatory Distance,346,,,100,100,,,,
Mandatory Distance2,346,,,1761,1761,,,,
Positioning Distance,346,,,1174,1174,,,,
Positioning Distance2,346,,,2348,2348,,,,
Curve Pt X,346,,,603673,,,,,
Curve Pt Y,346,,,958403,,,,,
Curve Pt Z,346,,,0,,,,,
Link Is Hidden,346,,,false,false,,,,
Street Name Is Hidden,346,,,false,false,,,,
Up ID,347,169,23,,,,,,
Lanes,347,*2,*3,,,,,,
Name,347,83rd Ave,83rd Ave,,,,,,
Distance,347,4158,1456,,,,,,
Speed,347,40,40,,,,,,
Time,347,70.9,24.8,,,,,,
Grade,347,0,0,,,,,,
Median,347,12,12,,,,,,
Offset,347,0,0,,,,,,
TWLTL,347,1,1,,,,,,
Crosswalk Width,347,16,16,,,,,,
Mandatory Distance,347,100,100,,,,,,
Mandatory Distance2,347,1761,1761,,,,,,
Positioning Distance,347,1174,1174,,,,,,
Positioning Distance2,347,2348,2348,,,,,,
Curve Pt X,347,,,,,,,,
Curve Pt Y,347,,,,,,,,
Curve Pt Z,347,,,,,,,,
Link Is Hidden,347,false,false,,,,,,
Street Name Is Hidden,347,false,false,,,,,,
Up ID,348,22,82,,,,,,
Lanes,348,*2,*1,,,,,,
Name,348,83rd Avenue,83rd Avenue,,,,,,
Distance,348,2665,2675,,,,,,
Speed,348,40,40,,,,,,
Time,348,45.4,45.6,,,,,,
Grade,348,0,0,,,,,,
Median,348,24,24,,,,,,
Offset,348,0,0,,,,,,
TWLTL,348,1,1,,,,,,
Crosswalk Width,348,16,16,,,,,,
Mandatory Distance,348,100,100,,,,,,
Mandatory Distance2,348,1761,1761,,,,,,
Positioning Distance,348,1174,1174,,,,,,
Positioning Distance2,348,2348,2348,,,,,,
Curve Pt X,348,,,,,,,,
Curve Pt Y,348,,,,,,,,
Curve Pt Z,348,,,,,,,,
Link Is Hidden,348,false,false,,,,,,
Street Name Is Hidden,348,false,false,,,,,,
Up ID,349,94,397,,,,,,
Lanes,349,1,1,,,,,,
Name,349,95th Ave,95th Ave,,,,,,
Distance,349,1317,1331,,,,,,
Speed,349,40,40,,,,,,
Time,349,22.4,22.7,,,,,,
Grade,349,0,0,,,,,,
Median,349,12,12,,,,,,
Offset,349,0,0,,,,,,
TWLTL,349,0,0,,,,,,
Crosswalk Width,349,16,16,,,,,,
Mandatory Distance,349,100,100,,,,,,
Mandatory Distance2,349,1761,1761,,,,,,
Positioning Distance,349,1174,1174,,,,,,
Positioning Distance2,349,2348,2348,,,,,,
Curve Pt X,349,,,,,,,,
Curve Pt Y,349,,,,,,,,
Curve Pt Z,349,,,,,,,,
Link Is Hidden,349,false,false,,,,,,
Street Name Is Hidden,349,false,false,,,,,,
Up ID,350,,,10,,,,,
Lanes,350,,,2,,,,,
Name,350,,,Northern Ave,,,,,
Distance,350,,,3226,,,,,
Speed,350,,,40,,,,,
Time,350,,,55.0,,,,,
